date,text,Pump,Exchange,Coin,Notes
2020-11-10T04:37:25,"[{'type': 'hashtag', 'text': '#GNT'}, '  result \n1st target achieved in just 7 minutes ✅\n\n', {'type': 'bold', 'text': 'One more very quick profit 5%💰🤑'}, '\n\n👉 ', {'type': 'italic', 'text': 'More quick profit signals available in premium channel. Hurry up 🏃\u200d♂👇'}, '\n\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, '']",,,,
2020-11-10T04:58:57,"[{'type': 'hashtag', 'text': '#GNT'}, ' Signal Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2020-11-10T05:04:40,,,,,
2020-11-10T05:04:52,"[{'type': 'italic', 'text': 'You missed one more profit 😢\n\n😂🙈\nHere is one more profit for premium members in 19 hours💰👇'}, '']",,,,
2020-11-10T05:04:58,"[{'type': 'hashtag', 'text': '#CMT'}, ' (Binance)\nBuy zone 51-61\nSell zone  64-69-73-78-81']",,,,
2020-11-10T05:05:01,"[{'type': 'hashtag', 'text': '#CMT'}, ' hit 64✅']",,,,
2020-11-10T05:11:32,"[{'type': 'hashtag', 'text': '#CMT'}, ' result \n1st target achieved within 19 hours✅\n\n', {'type': 'bold', 'text': 'One more quick profit 12.3%💰💰'}, '🤑🤑\n\n👉 ', {'type': 'italic', 'text': 'The longer you wait more you lose profit. Hurry up 🏃\u200d♂'}, '👇\n\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, '']",,,,
2020-11-10T05:11:41,"[{'type': 'hashtag', 'text': '#CMT'}, ' Signal Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2020-11-10T05:15:37,,,,,
2020-11-10T05:16:03,"[{'type': 'hashtag', 'text': '#STRAT'}, ' hit 3802🎯\nNow 3rd target achieved in just 4 days ✅✅✅\n', {'type': 'bold', 'text': '\nOne more huge profit 28%💰💰🤑'}, '\n\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, ' for premium membership and grab all quick profit signals']",,,,
2020-11-10T05:19:04,,,,,
2020-11-10T05:19:17,"[{'type': 'italic', 'text': 'You missed one more profit 😢\n\n😂🙈\nHere is one more profit for premium members in 17 minutes 💰👇'}, '']",,,,
2020-11-10T05:19:25,"[{'type': 'hashtag', 'text': '#PERL'}, ' (Binance)\nBuy zone 127-145\nSell zone  153-169-186-198-256']",,,,
2020-11-10T05:19:27,"[{'type': 'hashtag', 'text': '#PERL'}, ' hit 153✅']",,,,
2020-11-10T06:08:45,"[{'type': 'hashtag', 'text': '#PERL'}, ' result \n1st target achieved within 17 minutes✅\n\n', {'type': 'bold', 'text': 'One more very quick profit 5.2%💰🤑'}, '\n\n👉 ', {'type': 'italic', 'text': 'More quick profit signals available in premium channel. Hurry up 🏃\u200d♂👇\n'}, '\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, '']",,,,
2020-11-10T06:08:58,"[{'type': 'hashtag', 'text': '#PERL'}, ' Signal Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2020-11-10T14:09:20,,,,,
2020-11-10T14:09:41,"[{'type': 'hashtag', 'text': '#GNT'}, ' hit 927🎯\nNow 2nd target achieved in just 4 hours ✅✅\n\n', {'type': 'bold', 'text': 'One more huge quick profit 18%💰💰🤑💰🤑👑'}, '\n\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, ' for premium membership and grab all quick profit signals']",,,,
2020-11-10T14:13:35,,,,,
2020-11-10T14:13:57,"[{'type': 'hashtag', 'text': '#SAND'}, ' hit 276🎯\nNow 2nd target achieved in just 4 hours ✅✅\n\n', {'type': 'bold', 'text': 'One more huge profit 20.1%💰💰🤑💰🤑👑'}, '\n\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, ' premium membership and grab all quick profit signals']",,,,
2020-11-10T14:17:33,,,,,
2020-11-10T14:17:59,"[{'type': 'hashtag', 'text': '#STRAT'}, ' hit 4111🎯\nFinally all target achieved in just 5 days✅✅✅✅\n\n', {'type': 'bold', 'text': 'One more huge profit 35.2%💰💰'}, '🤑🤑\n\n👉 ', {'type': 'italic', 'text': 'Still thinking and losing daily huge profit? The longer you wait more you lose profit. Hurry up 🏃\u200d♂👇\n'}, '\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, '']",,,,
2020-11-11T02:50:38,,,,,
2020-11-11T02:51:04,"[{'type': 'hashtag', 'text': '#SNX'}, ' hit 3374🎯\nNow 2nd target achieved in just 2 days✅✅\n\n', {'type': 'bold', 'text': 'One more huge profit 18%💰💰'}, '🤑💰🤑👑\n\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, ' premium membership and grab all quick profit signals']",,,,
2020-11-11T02:51:14,,,,,
2020-11-11T02:51:40,"[{'type': 'hashtag', 'text': '#AUDIO'}, ' hit 992🎯\nFinally all target achieved in just 1 day✅✅✅✅\n\n', {'type': 'bold', 'text': 'One more profit 16%💰💰🤑🤑'}, '\n\n👉  ', {'type': 'italic', 'text': 'The longer you wait more you lose profit. Hurry up 🏃\u200d♂👇'}, '\n\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, '']",,,,
2020-11-11T02:51:48,,,,,
2020-11-11T02:51:58,"[{'type': 'italic', 'text': 'You missed one more profit 😢\n\n😂🙈\nHere is one more profit for premium members in 2 days 💰👇'}, '']",,,,
2020-11-11T02:52:05,"[{'type': 'hashtag', 'text': '#ZEN'}, ' (Binance)\nBuy zone ', {'type': 'phone', 'text': '4012-4155'}, '\nSell zone  4363-4987-5356-5987']",,,,
2020-11-11T02:52:07,"[{'type': 'hashtag', 'text': '#ZEN'}, '  hit 4460✅']",,,,
2020-11-11T03:02:19,"[{'type': 'hashtag', 'text': '#ZEN'}, ' esult \n1st target achieved within 2 days✅\n\n', {'type': 'bold', 'text': 'One more profit 7%💰💰🤑🤑'}, '\n\n👉 ', {'type': 'italic', 'text': 'The longer you wait more you lose profit. Hurry up 🏃\u200d♂'}, '👇\n\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, '']",,,,
2020-11-11T03:02:31,"[{'type': 'hashtag', 'text': '#ZEN'}, ' Signal Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2020-11-11T08:13:52,,,,,
2020-11-11T08:14:13,"[{'type': 'hashtag', 'text': '#CRV'}, ' hit 404🎯\nNow 3rd target achieved in just 4 days ✅✅✅\n\n', {'type': 'bold', 'text': 'One more huge profit 31%💰💰🤑'}, '\n\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, ' premium membership and grab all quick profit signals']",,,,
2020-11-11T08:14:22,,,,,
2020-11-11T08:14:33,"[{'type': 'italic', 'text': 'You missed one more profit 😢\n\n😂🙈\nHere is one more profit for premium members in 28 minutes 💰👇'}, '']",,,,
2020-11-11T08:14:41,"[{'type': 'hashtag', 'text': '#WABI'}, ' (Binance)\nBuy zone 502-578\nSell zone  607-634-645-756-897']",,,,
2020-11-11T08:14:43,"[{'type': 'hashtag', 'text': '#WABI'}, ' hit 704✅']",,,,
2020-11-11T08:22:55,"[{'type': 'hashtag', 'text': '#WABI'}, ' result \n3rd target achieved within 28 minutes✅✅✅\n\n', {'type': 'bold', 'text': 'One more very quick profit 12%💰'}, '💰🤑🤑\n\n👉 ', {'type': 'italic', 'text': 'More quick profit signals available in premium channel. Hurry up 🏃\u200d♂'}, '👇\n\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, '']",,,,
2020-11-11T08:23:05,"[{'type': 'hashtag', 'text': '#WABI'}, '  Signal Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2020-11-11T10:30:16,,,,,
2020-11-11T10:30:35,"[{'type': 'hashtag', 'text': '#CRV'}, ' hit 442🎯\nFinally all target achieved in just 4 days✅✅✅✅\n\n', {'type': 'bold', 'text': 'One more huge profit 39.1%💰💰'}, '🤑🤑\n\n👉 ', {'type': 'italic', 'text': 'Still thinking and losing daily huge profit? The longer you wait more you lose profit. Hurry up 🏃\u200d♂👇'}, '\n\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, '']",,,,
2020-11-12T08:08:28,,,,,
2020-11-12T08:09:13,"[{'type': 'hashtag', 'text': '#SAND'}, ' hit 356🎯\nFinally all target achieved in just 7 days✅✅✅✅\n\n', {'type': 'bold', 'text': 'Huge profit 36.2%💰💰🤑🤑'}, '\n\nSo much profit for premium members🤑👑💵\n\n☎️ ', {'type': 'bold', 'text': 'Contact '}, {'type': 'mention', 'text': '@NathanJensen'}, {'type': 'bold', 'text': ' for premium membership and grab all quick profit signals'}, '']",,,,
2020-11-12T10:22:28,,,,,
2020-11-12T10:22:39,"[{'type': 'italic', 'text': 'You missed one more profit 😢\n\n😂🙈\nHere is one more profit for premium members in 40 minutes 💰👇'}, '']",,,,
2020-11-12T10:22:46,"[{'type': 'hashtag', 'text': '#ALPHA'}, ' (Binance) \nBuy zone 401-423\nSell zone 444-478-498-567-698']",,,,
2020-11-12T10:22:48,"[{'type': 'hashtag', 'text': '#ALPHA'}, ' hit 502✅✅✅']",,,,
2020-11-12T10:29:23,"[{'type': 'hashtag', 'text': '#ALPHA'}, ' result \n3rd target achieved within 40 minutes✅✅✅\n\n', {'type': 'bold', 'text': 'One more very quick profit 18%💰'}, '🤑\n\n👉 ', {'type': 'italic', 'text': 'More quick profit signals available in premium channel. Hurry up 🏃\u200d♂👇\n'}, '\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, '']",,,,
2020-11-12T10:32:36,"[{'type': 'hashtag', 'text': '#ALPHA'}, ' Signal Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2020-11-13T00:02:24,,,,,
2020-11-13T00:02:48,"[{'type': 'italic', 'text': 'You missed one more profit 😢\n\n😂🙈\nHere is one more profit for premium members in 9 hours 💰👇'}, '']",,,,
2020-11-13T00:02:57,"[{'type': 'hashtag', 'text': '#STX'}, ' (Binance) \nBuy zone ', {'type': 'phone', 'text': '1302-1560'}, '\nSell zone 1629-1789-1978-2367']",,,,
2020-11-13T00:03:00,"[{'type': 'hashtag', 'text': '#STX'}, ' hit 1759✅']",,,,
2020-11-13T00:12:17,"[{'type': 'hashtag', 'text': '#STX'}, ' result \n1st target achieved within 9 hours✅\n\n', {'type': 'bold', 'text': 'One more quick profit 7%💰🤑'}, '\n\n👉 ', {'type': 'italic', 'text': 'More quick profit signals available in premium channel. Hurry up 🏃\u200d♂👇'}, '\n\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, '']",,,,
2020-11-13T00:14:23,"[{'type': 'hashtag', 'text': '#STX'}, ' Signal Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2020-11-13T05:28:53,,,,,
2020-11-13T05:29:05,"[{'type': 'hashtag', 'text': '#STX'}, ' hit 1790🎯\nNow 2nd target achieved in just 16 hours✅✅\n\n', {'type': 'bold', 'text': 'One more quick profit 17.4%💰💰'}, '🤑\n\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, ' for premium membership and grab all quick profit signals']",,,,
2020-11-13T10:33:26,,,,,
2020-11-13T10:33:35,"[{'type': 'bold', 'text': ""Again reminding you, don't miss out 👇\n\nFew more dip buy signals just added in premium channel which gives you easy 10-50% profit within 24 hour 👇👇\n\nChoice is yours 👍\n\n☎ Contact ""}, {'type': 'mention', 'text': '@NathanJensen'}, '']",,,,
2020-11-13T10:34:22,,,,,
2020-11-13T10:34:33,"[{'type': 'italic', 'text': 'You missed one more profit 😢\n\n😂🙈\nHere is one more profit for premium members in 57 minutes 💰👇'}, '']",,,,
2020-11-13T10:34:40,"[{'type': 'hashtag', 'text': '#CVC'}, ' (Binance) \nBuy zone 680-704\nSell zone 739-752-789-823']",,,,
2020-11-13T10:34:42,"[{'type': 'hashtag', 'text': '#CVC'}, ' hit 792✅✅✅']",,,,
2020-11-13T10:43:42,"[{'type': 'hashtag', 'text': '#CVC'}, ' now 794🎯']",,,,
2020-11-13T10:53:34,"[{'type': 'hashtag', 'text': '#CVC'}, '  result \n3rd target achieved within 57 minutes ✅✅✅\n\n', {'type': 'bold', 'text': 'One more very quick profit 13.4%'}, '💰🤑\n\n👉 ', {'type': 'italic', 'text': 'More quick profit signals available in premium channel. Hurry up 🏃\u200d♂👇'}, '\n\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, '']",,,,
2020-11-13T10:53:48,"[{'type': 'hashtag', 'text': '#CVC'}, ' Signal Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2020-11-13T10:57:28,,,,,
2020-11-13T10:57:38,"[{'type': 'italic', 'text': 'You missed one more profit 😢\n\n😂🙈\nHere is one more profit for premium members in 1.5 hour💰👇'}, '']",,,,
2020-11-13T10:57:46,"[{'type': 'hashtag', 'text': '#SUSHI'}, ' (Binance) \nBuy zone 402-460\nSell zone 483-556-634-789']",,,,
2020-11-13T10:57:48,"[{'type': 'hashtag', 'text': '#SUSHI'}, ' hit 492✅']",,,,
2020-11-13T11:07:14,"[{'type': 'hashtag', 'text': '#SUSHI'}, '  result \n1st target achieved within 1.5 hour✅\n\n', {'type': 'bold', 'text': 'One more very quick profit 6.03%'}, '💰🤑\n\n👉 ', {'type': 'italic', 'text': 'More quick profit signals available in premium channel. Hurry up 🏃\u200d♂'}, '👇\n\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, '']",,,,
2020-11-13T11:07:24,"[{'type': 'hashtag', 'text': '#SUSHI'}, ' Signal Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2020-11-14T09:10:14,,,,,
2020-11-14T09:10:31,"[{'type': 'hashtag', 'text': '#SUSHI'}, ' hit 609🎯\nNow 2nd target achieved in just 15 hours✅✅\n\n', {'type': 'bold', 'text': 'One more huge quick profit 22.1%'}, '💰💰🤑\n\n☎️ Contact  ', {'type': 'mention', 'text': '@NathanJensen'}, ' for premium membership and grab all quick profit signals']",,,,
2020-11-14T09:17:44,,,,,
2020-11-14T09:18:09,"[{'type': 'hashtag', 'text': '#ALPHA'}, ' hit 568🎯\n4th target achieved in just 2 days ✅✅✅✅\n\n', {'type': 'bold', 'text': 'Huge quick profit 34.2%💰💰🤑🤑'}, '\n\n👉 ', {'type': 'italic', 'text': 'The longer you wait more you lose profit. More quick profit signals available in premium channel. '}, '\n\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, ' for premium membership and earn huge with us']",,,,
2020-11-14T15:57:30,,,,,
2020-11-14T15:57:44,"[{'type': 'italic', 'text': 'You missed one more profit 😢\n\n😂🙈\nHere is one more profit for premium members in 10 hours💰👇'}, '']",,,,
2020-11-14T15:57:51,"[{'type': 'hashtag', 'text': '#INJ'}, ' (Binance) \nBuy zone ', {'type': 'phone', 'text': '6346-6976'}, '\nSell zone  7324-7896-8789-9789']",,,,
2020-11-14T15:57:53,"[{'type': 'hashtag', 'text': '#INJ'}, ' hit 7362✅']",,,,
2020-11-14T16:08:15,"[{'type': 'hashtag', 'text': '#INJ'}, '   result \n1st target achieved in just 10 hours ✅\n\n', {'type': 'bold', 'text': 'One more quick profit 9.4%💰'}, '🤑\n\n👉 ', {'type': 'italic', 'text': 'More quick profit signals available in premium channel. Hurry up 🏃\u200d♂👇\n'}, '\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, '']",,,,
2020-11-14T16:08:25,"[{'type': 'hashtag', 'text': '#INJ'}, ' Signal Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2020-11-15T02:28:34,,,,,
2020-11-15T02:30:24,"[{'type': 'hashtag', 'text': '#SUSHI'}, '  hit 619🎯\nNow 3rd target achieved in just 7 days ✅✅✅\n\n', {'type': 'bold', 'text': 'One more huge profit 46%💰💰'}, '🤑\n\n', {'type': 'italic', 'text': 'Amazing calls by our team 👍\nPremium members earning daily huge profit 💰🤑👑'}, '\n\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, ' premium membership and grab all quick profit signals']",,,,
2020-11-15T02:30:38,,,,,
2020-11-15T02:31:12,"[{'type': 'hashtag', 'text': '#SUSHI'}, ' hit 689🎯\n3rd target achieved within 1 day ✅✅✅\n\n', {'type': 'bold', 'text': 'One more huge quick profit 39.2%💰🤑'}, '\n\n👉 ', {'type': 'italic', 'text': 'More quick profit signals available in premium channel. Hurry up '}, '🏃\u200d♂👇\n\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, '']",,,,
2020-11-15T02:31:23,,,,,
2020-11-15T02:31:34,"[{'type': 'italic', 'text': 'You missed one more profit 😢\n\n😂🙈\nHere is one more profit for premium members in 3 days💰👇'}, '']",,,,
2020-11-15T02:31:40,"[{'type': 'hashtag', 'text': '#BZRX'}, ' (Binance)\nBuy zone 898-979\nSell zone  1024-1245-1367-1489-1589']",,,,
2020-11-15T02:31:43,"[{'type': 'hashtag', 'text': '#BZRX'}, ' hit 1145✅']",,,,
2020-11-15T02:32:18,"[{'type': 'hashtag', 'text': '#BZRX'}, '  result \n1st target achieved within 3 days✅\n\n', {'type': 'bold', 'text': 'One more profit 9.1%💰💰🤑'}, '🤑\n\n👉 ', {'type': 'italic', 'text': 'The longer you wait more you lose profit. Hurry up 🏃\u200d♂👇\n'}, '\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, '']",,,,
2020-11-15T02:32:29,"[{'type': 'hashtag', 'text': '#BZRX'}, '  Signal Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2020-11-15T02:32:35,,,,,
2020-11-15T02:33:06,"[{'type': 'hashtag', 'text': '#INJ'}, ' hit 8689🎯\nNow 2nd target achieved in just 14 hours✅✅\n\n', {'type': 'bold', 'text': 'One more huge quick profit 18%💰'}, '💰🤑\n\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, ' for premium membership and grab all quick profit signals']",,,,
2020-11-15T09:41:17,,,,,
2020-11-15T09:41:28,"[{'type': 'italic', 'text': 'You missed one more profit 😢\n\n😂🙈\nHere is one more profit for premium members in 3 days💰👇'}, '']",,,,
2020-11-15T09:41:35,"[{'type': 'hashtag', 'text': '#FLM'}, ' (Binance)\nBuy zone 1034-1134\nSell zone  1190-1289-1379-1487-1597']",,,,
2020-11-15T09:41:37,"[{'type': 'hashtag', 'text': '#FLM'}, ' hit 1215✅']",,,,
2020-11-15T09:51:00,"[{'type': 'hashtag', 'text': '#FLM'}, '  result\n1st target achieved in just 3 days✅\n\n', {'type': 'bold', 'text': 'One more profit 10%💰💰'}, '🤑💰🤑👑\n\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, ' for premium membership and grab all quick profit signals']",,,,
2020-11-15T09:51:20,"[{'type': 'hashtag', 'text': '#FLM'}, '  Signal Proof in Vip Channel 👆\nCompare time according to my timezone in both screenshots.']",,,,
2020-11-15T09:58:51,,,,,
2020-11-15T09:59:09,"[{'type': 'hashtag', 'text': '#INJ'}, ' hit 8875🎯\n3rd target achieved within 1 day ✅✅✅\n\n', {'type': 'bold', 'text': 'One more huge quick profit 31.2%'}, '💰🤑\n\n👉 More quick profit signals available in premium channel. Hurry up 🏃\u200d♂👇\n\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, '']",,,,
2020-11-15T11:11:24,,,,,
2020-11-15T11:11:50,"[{'type': 'hashtag', 'text': '#ALPHA'}, ' hit 699🎯\nFinally all target achieved in just 3 days✅✅✅✅✅\n\n', {'type': 'bold', 'text': 'Huge profit 65.2%💰💰🤑🤑'}, '\n\n', {'type': 'italic', 'text': 'So much profit for premium members🤑👑💵'}, '\n\n☎️ Contact ', {'type': 'mention', 'text': '@NathanJensen'}, ' for premium membership and grab all quick profit signals']",,,,
2020-11-15T11:13:57,,,,,
2020-11-15T11:14:09,"[{'type': 'italic', 'text': 'You missed one more profit 😢\n\n😂🙈\nHere is one more profit for premium members in 54 minutes 💰👇'}, '']",,,,
2020-11-15T11:14:18,"[{'type': 'hashtag', 'text': '#HARD'}, ' (Binance) \nBuy zone ', {'type': 'phone', 'text': '2780-3064'}, '\nSell zone 3216-3989-4589-5897']",,,,
