date,text,Pump,Exchange,Coin,Notes
2019-12-03T17:53:55,"['We told you ', {'type': 'hashtag', 'text': '#data'}, ' breakout 34 hour ago👆\nNow price hit 1755\n\nAmazing huge profit 1055%💰💰💰\n\n👉No other channel can give you that much profit.\n\nToday we created history 🤑💰🙈\n\nChoice is yours 👍\n\n☎ Contact ', {'type': 'mention', 'text': '@StephenAndPump'}, ' for premium membership']",,,,
2019-12-03T17:53:59,,,,,
2019-12-03T17:54:38,"[""Again reminding you, don't miss out 👇\n\nFew more quick profit signals just added in premium channel which gives you easy 10-20% profit within 24 hour 👇👇\n\nChoice is yours 👍\n\n☎ Contact "", {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2019-12-03T17:54:43,,,,,
2019-12-03T17:56:49,"['🔥🔥 November profit results 💰💰 \n\n〰〰〰〰1st November 〰〰〰 \n✅ ', {'type': 'hashtag', 'text': '#cnd'}, ' 18% within 16 hour \n✅ ', {'type': 'hashtag', 'text': '#wabi'}, ' 7.5% within 16.5 hour \n\n〰〰〰〰2nd November 〰〰〰 \n✅ ', {'type': 'hashtag', 'text': '#mtl'}, ' 33% within few days \n✅ ', {'type': 'hashtag', 'text': '#chz'}, ' 80% within 5 days \n✅ ', {'type': 'hashtag', 'text': '#celr'}, ' 9% within 4 days \n✅ ', {'type': 'hashtag', 'text': '#wpr'}, ' 10% within 3 days \n\n〰〰〰〰3rd November 〰〰〰 \n✅ ', {'type': 'hashtag', 'text': '#nkn'}, ' 18% within 3.5 days \n✅ ', {'type': 'hashtag', 'text': '#kava'}, ' 31% within 5 days \n✅ ', {'type': 'hashtag', 'text': '#nxs'}, ' 10% within 22 hour \n✅  ', {'type': 'hashtag', 'text': '#beam'}, ' 6% within 1 hour \n\n\n〰〰〰〰4th November 〰〰〰 \n✅ ', {'type': 'hashtag', 'text': '#hbar'}, ' 18% within 3 days \n✅ ', {'type': 'hashtag', 'text': '#beam'}, ' 19% within 21 hour \n✅ ', {'type': 'hashtag', 'text': '#kava'}, ' 54% within 6 days \n✅ ', {'type': 'hashtag', 'text': '#kava'}, ' rebuy 15% within 10 minutes \n✅ ', {'type': 'hashtag', 'text': '#chz'}, ' 22% within 2.5 hour \n✅ ', {'type': 'hashtag', 'text': '#kmd'}, ' 11% within 2 hour \n\n〰〰〰〰5th November 〰〰〰 \n✅ ', {'type': 'hashtag', 'text': '#cnd'}, ' 26% within 5 days \n✅ ', {'type': 'hashtag', 'text': '#poe'}, ' 7.6% within 6 minutes \n✅ ', {'type': 'hashtag', 'text': '#perl'}, ' 12% within 2 days \n✅ ', {'type': 'hashtag', 'text': '#nebl'}, ' 5% within 5 minutes \n✅ ', {'type': 'hashtag', 'text': '#matic'}, ' 5% within 4 hour \n✅ ', {'type': 'hashtag', 'text': '#iost'}, ' 8.3% within 3 hour \n\n〰〰〰〰6th November 〰〰〰 \n✅ ', {'type': 'hashtag', 'text': '#arpa'}, ' 15% within 1 hour \n✅ ', {'type': 'hashtag', 'text': '#chz'}, ' 6.5% within 5 minutes \n✅ ', {'type': 'hashtag', 'text': '#cdt'}, ' 6% within 2 minutes \n✅ ', {'type': 'hashtag', 'text': '#phb'}, ' 9% within 23 hour \n✅ ', {'type': 'hashtag', 'text': '#iotx'}, ' 22% within 1 hour(free signal) \n\n〰〰〰〰7th November 〰〰〰 \n✅ ', {'type': 'hashtag', 'text': '#arpa'}, ' 64% within 8.5 hour(breakout signal) \n✅ ', {'type': 'hashtag', 'text': '#tnt'}, ' 12% within 1.5 hour \n✅ ', {'type': 'hashtag', 'text': '#xtz'}, ' 20% within 4 hour \n✅ ', {'type': 'hashtag', 'text': '#vet'}, ' 12% within 10 minutes \n\n〰〰〰〰8th November 〰〰〰 \n✅ ', {'type': 'hashtag', 'text': '#kava'}, ' 13% within 4 hour \n✅ ', {'type': 'hashtag', 'text': '#vet'}, ' 20% within 18 hour \n\n〰〰〰〰9th November 〰〰〰 \n✅ ', {'type': 'hashtag', 'text': '#cdt'}, ' 20% within 3 days \n✅ ', {'type': 'hashtag', 'text': '#nkn'}, ' 68% within 1 day \n✅ ', {'type': 'hashtag', 'text': '#chz'}, ' 7.5% within 21 hour \n✅ ', {'type': 'hashtag', 'text': '#arpa'}, ' 12% within 16 hour \n✅ ', {'type': 'hashtag', 'text': '#beam'}, ' 6.3% within 9.5 hour \n\n〰〰〰〰10th November 〰〰〰 \n✅ ', {'type': 'hashtag', 'text': '#LEND'}, ' 7.2% within 50 minutes \n\n〰〰〰〰11th November 〰〰〰 \n✅ ', {'type': 'hashtag', 'text': '#PIVX'}, ' 12% within 1.5 hour \n✅ ', {'type': 'hashtag', 'text': '#DATA'}, ' 8.4% within 5 minutes(Free signal) \n✅ ', {'type': 'hashtag', 'text': '#LEND'}, ' 15% within 1 day \n✅ ', {'type': 'hashtag', 'text': '#BLZ'}, ' 16% within 2.5 hour \n✅ ', {'type': 'hashtag', 'text': '#WABI'}, ' 22% within 3 hour \n✅ ', {'type': 'hashtag', 'text': '#RLC'}, ' 22% within 4 days \n\n〰〰〰〰12th November 〰〰〰 \n✅ ', {'type': 'hashtag', 'text': '#xlm'}, ' 5% within 13 hour \n✅ ', {'type': 'hashtag', 'text': '#snm'}, ' 5.3% within 30 minutes \n✅ ', {'type': 'hashtag', 'text': '#nuls'}, ' 5% within 45 minutes \n✅ ', {'type': 'hashtag', 'text': '#cdt'}, ' 28% within 6 days \n✅ ', {'type': 'hashtag', 'text': '#go'}, ' 8.6% within 21 hour \n✅ ', {'type': 'hashtag', 'text': '#neo'}, ' 12% within 2 days \n✅ ', {'type': 'hashtag', 'text': '#iost'}, ' 13.6% within 3 days \n✅ ', {'type': 'hashtag', 'text': '#cdt'}, ' rebuy 7% within 5 hour \n✅ ', {'type': 'hashtag', 'text': '#cnd'}, ' 12.5% within 22 hours \n\n〰〰〰〰13th November 〰〰〰 \n✅ ', {'type': 'hashtag', 'text': '#cdt'}, ' 8% within 2.5 hour \n✅ ', {'type': 'hashtag', 'text': '#link'}, ' 16% within 4 days \n✅ ', {'type': 'hashtag', 'text': '#beam'}, ' 18% within 4 days \n✅ ', {'type': 'hashtag', 'text': '#kmd'}, ' 11.4% within 7 hours \n✅ ', {'type': 'hashtag', 'text': '#chz'}, ' 5.5% within 7.5 hour \n✅ ', {'type': 'hashtag', 'text': '#nkn'}, ' 8.6% within 11.5 hour \n\n〰〰〰〰14th November 〰〰〰 \n✅ ', {'type': 'hashtag', 'text': '#amb'}, ' 9.3% within 12 hour \n✅ ', {'type': 'hashtag', 'text': '#lend'}, ' 39% within 4 days \n✅ ', {'type': 'hashtag', 'text': '#vet'}, ' 48% within 7 days \n✅ ', {'type': 'hashtag', 'text': '#vib'}, ' 30% within 3 days \n\n〰〰〰〰15th November 〰〰〰 \n✅ ', {'type': 'hashtag', 'text': '#dlt'}, ' 16% within 2 days \n✅ ', {'type': 'hashtag', 'text': '#rdn'}, ' 17% within 1 day \n✅ ', {'type': 'hashtag', 'text': '#zen'}, ' 50% within 7 days \n✅ ', {'type': 'hashtag', 'text': '#xvg'}, ' 8.3% within 20 minutes \n\n〰〰〰〰16th November 〰〰〰 \n✅  ', {'type': 'hashtag', 'text': '#go'}, ' 15% within 21 hours \n✅  ', {'type': 'hashtag', 'text': '#kava'}, ' 9% within 13 hour \n✅ ', {'type': 'hashtag', 'text': '#lend'}, ' 26% within 11.5 hour \n✅  ', {'type': 'hashtag', 'text': '#dock'}, ' 9% within 27 hour \n\n〰〰〰〰17th November 〰〰〰 \n✅ ', {'type': 'hashtag', 'text': '#eng'}, ' 48% within 5 days \n✅ ', {'type': 'hashtag', 'text': '#zil'}, ' 9% within 19 hour \n✅ ', {'type': 'hashtag', 'text': '#arpa'}, ' 5% within 75 minutes \n✅ ', {'type': 'hashtag', 'text': '#rlc'}, ' 41% within 4 days\n✅ ', {'type': 'hashtag', 'text': '#sky'}, ' 6.1% within 1 days \n\n〰〰〰〰18th November 〰〰〰 \n✅ ', {'type': 'hashtag', 'text': '#kmd'}, ' 17% within 5 days \n✅ ', {'type': 'hashtag', 'text': '#go'}, ' 26% within 4 days\n✅ ', {'type': 'hashtag', 'text': '#vib'}, ' 60% within 6 days\n✅ ', {'type': 'hashtag', 'text': '#sngls'}, ' 11% within 17 hour\n✅ ', {'type': 'hashtag', 'text': '#req'}, ' 16% within 21 hour\n✅ ', {'type': 'hashtag', 'text': '#eng'}, ' 7% within 15 minutes\n\n👉 All results shared above with screenshot. You can scroll up and check \n\nYou could earn premium fees within a day💰💰 \n\n☎ Contact ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2019-12-03T17:57:55,"[{'type': 'hashtag', 'text': '#BTC'}, ' dumped 🔻 \nPrice below $8000']",,,,
2019-12-03T17:57:58,,,,,
2019-12-03T17:58:39,"[""👉 Don't know how to trade?\n👉 Confused? Which coin to buy\n👉 Always stuck in wrong trade?\n\nDon't stuck in other pump group.\nLet's discuss with us \n\nThe longer you wait, more you lose profit\n\n☎ Contact "", {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2019-12-03T17:58:48,,,,,
2019-12-03T17:59:30,,,,,
2019-12-03T17:59:40,,,,,
2019-12-03T18:00:01,"You missed one more profit 😢

😂🙈
Here is one more quick profit for premium members within 17 hour💰💰🤑👇",,,,
2019-12-03T18:00:08,"[{'type': 'hashtag', 'text': '#SNGLS'}, '\nBuy zone 118-122\nSell zone 130-140-160-180+']",,,,
2019-12-03T18:00:32,"[{'type': 'hashtag', 'text': '#sngls'}, ' result \n1st target achieved within 17 hour💰\n\nOne more quick profit 11%💰💰\n\n👉 Still more quick profit signals available in premium channel. Hurry up 🏃\u200d♂\n\n☎️ Contact ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2019-12-03T18:00:49,"[{'type': 'hashtag', 'text': '#sngls'}, ' proof 👆\nCompare time according to my timezone in both screenshot']",,,,
2019-12-03T18:00:50,,,,,
2019-12-03T18:02:10,"Remember what I said?👆
Did you take it seriously?
No?
You missed one more profit 😢

😂🙈
Here is one more quick profit for premium members in just 20 minutes💰💰🤑👇",,,,
2019-12-03T18:02:16,"[{'type': 'hashtag', 'text': '#XVG'}, '\nBuy zone 60-62\nSell zone ', {'type': 'phone', 'text': '65-69-75-85'}, '+']",,,,
2019-12-03T18:02:52,"[{'type': 'hashtag', 'text': '#xvg'}, ' result \n1st target achieved within 20 minutes ✅\n\nVery quick profit 8.3%💰\n\nStill thinking and losing daily quick profit?\n\n☎️ Contact ', {'type': 'mention', 'text': '@StephenAndPump'}, ' for premium membership']",,,,
2019-12-03T18:03:32,"[{'type': 'hashtag', 'text': '#xvg'}, ' proof 👆\nCompare time according to my timezone in both screenshot']",,,,
2019-12-03T18:03:47,"[{'type': 'hashtag', 'text': '#btc'}, ' dumped🔻🔻']",,,,
2019-12-03T18:03:50,,,,,
2019-12-04T07:25:33,"You missed one more profit 😢

😂🙈
Here is one more quick profit for premium members within 40 minutes 💰🤑👇",,,,
2019-12-04T07:25:39,"[{'type': 'hashtag', 'text': '#FET'}, '\nBuy zone 700-725\nSell zone 750-790-850-950+']",,,,
2019-12-04T07:26:03,"[{'type': 'hashtag', 'text': '#fet'}, "" result \n1st target achieved within 40 minutes✅\n\nVery quick profit 6% in just 40 minutes 💰\n\nAmazing calls by our team 👍\n\nDon't miss next one. Hurry up 🏃\u200d♂\n\n☎️ Contact "", {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2019-12-04T07:26:24,"[{'type': 'hashtag', 'text': '#fet'}, ' proof 👆\nCompare time according to my timezone in both screenshot']",,,,
2019-12-04T07:26:26,,,,,
2019-12-05T05:05:35,"Remember what I told you? 👆

You missed one more profit 😢

😂🙈
Here is one more quick profit for premium members within 30 minutes💰🤑👇",,,,
2019-12-05T05:05:41,"[{'type': 'hashtag', 'text': '#TROY'}, '\nBuy zone 140-155\nSell zone 165-180-210-250+']",,,,
2019-12-05T05:05:51,"[{'type': 'hashtag', 'text': '#troy'}, ' hit 170\n1st target achieved within 30 minutes\nPrice went to 140 after sharing signal\n\nHuge quick profit 21% so far..💰💰💰']",,,,
2019-12-05T05:05:55,,,,,
2019-12-05T05:06:53,"You missed one more profit 😢

😂🙈
Here is one more quick profit for premium members within 1 day💰🤑👇",,,,
2019-12-05T05:06:58,"[{'type': 'hashtag', 'text': '#MATIC'}, ' \nBuy zone 300-310\nSell zone 330-350-380-450+']",,,,
2019-12-05T05:07:40,"[{'type': 'hashtag', 'text': '#matic'}, ' result \n1st target achieved within 1 day✅\n\nOne more quick profit 15%💰💰\n\nJoin premium and grab all quick profit signals and earn daily profit 🤑💰🚀\n\n☎️ Contact ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2019-12-05T05:08:03,"[{'type': 'hashtag', 'text': '#matic'}, ' proof 👆\nCompare time according to my timezone in both screenshot']",,,,
2019-12-05T05:08:06,,,,,
2019-12-06T02:02:16,"['Get Your Lifetime Premium Membership at Exclusive 40% Off\n\n(Limited Slots for discounted price)\n\n☎ Contact ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2019-12-06T02:03:22,,,,,
2019-12-06T02:03:29,"You missed one more profit 😢

😂🙈
Here is one more quick profit for premium members within 16 minutes💰🤑👇

We shared one more breakout signal in premium channel 👇",,,,
2019-12-06T02:03:34,"[{'type': 'hashtag', 'text': '#DATA'}, '\nBuy zone 238-244\nSell zone 260-280-300-350+']",,,,
2019-12-06T02:07:19,"[{'type': 'hashtag', 'text': '#data'}, ' result \n2nd target achieved within 16 minutes ✅✅\n\nVery quick profit 18%in just 16 minutes 💰💰\n\nCongrats premium members for one more quick profit 🎊👑\n\nJoin premium and earn huge with us.\nThe longer you wait more you lose profit 👇\n\n☎️ Contact ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2019-12-06T02:08:23,"[{'type': 'hashtag', 'text': '#DATA'}, '\nBuy zone 238-244\nSell zone 260-280-300-350+']",,,,
2019-12-06T18:00:18,"[""Again reminding you, don't miss out 👇\n\nFew more quick profit signals just added in premium channel which gives you easy 10-20% profit within 24 hour 👇👇\n\nChoice is yours 👍\n\n☎ Contact "", {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2019-12-07T10:00:17,"You missed one more profit 😢

😂🙈
Here is one more quick profit for premium members within 19 hour 💰🤑👇",,,,
2019-12-07T10:00:22,"[{'type': 'hashtag', 'text': '#VET'}, '\nBuy zone 89-91\nSell zone 97-104-112-125+']",,,,
2019-12-07T10:00:51,"[{'type': 'hashtag', 'text': '#vet'}, ' result \n1st target achieved within 19 hour✅\n\nOne more quick profit 9%💰\n\n👉 The longer you wait more you lose daily profit 💰👇\n\n☎️ Contact ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2019-12-07T10:01:08,"[{'type': 'hashtag', 'text': '#vet'}, ' proof 👆\nCompare time according to my timezone in both screenshot']",,,,
2019-12-07T10:01:49,"Told you👆

You missed one more profit 😢

😂🙈
Here is one more quick profit for premium members within 35 minutes 💰🤑👇",,,,
2019-12-07T10:01:54,"[{'type': 'hashtag', 'text': '#ENJ'}, '\nBuy zone ', {'type': 'phone', 'text': '1300-1360'}, '\nSell zone 1450-1560-1690-1800+']",,,,
2019-12-07T10:02:13,"[{'type': 'hashtag', 'text': '#enj'}, ' result \n1st target achieved within 35 minutes ✅\n\nVery quick profit 8.5%💰\n\nStill more quick profit signals available in premium channel. Hurry up 🏃\u200d♂\n\n☎️ Contact ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2019-12-07T10:02:28,"[{'type': 'hashtag', 'text': '#enj'}, ' proof 👆\nCompare time according to my timezone in both screenshot']",,,,
2019-12-08T17:44:34,"You missed one more profit 😢

😂🙈
Here is one more quick profit for premium members within 1 hour 💰🤑👇",,,,
2019-12-08T17:44:55,"[{'type': 'hashtag', 'text': '#XVG'}, '\nBuy zone 60-63\nSell zone ', {'type': 'phone', 'text': '68-75-82-90'}, '+']",,,,
2019-12-08T17:45:17,"[{'type': 'hashtag', 'text': '#xvg'}, ' result \n1st target achieved within 1 hour ✅\n\nOne more quick profit 8%💰\n\nStill thinking and losing profit?\n\n☎️ Contact ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2019-12-08T17:45:42,"[{'type': 'hashtag', 'text': '#xvg'}, ' proof 👆\nCompare time according to my timezone in both screenshot']",,,,
2019-12-08T17:46:12,,,,,
2019-12-08T17:46:30,"You missed one more profit 😢

😂🙈
Here is one more quick profit for premium members within 2.5 hour 💰🤑👇",,,,
2019-12-08T17:46:53,"[{'type': 'hashtag', 'text': '#BAND'}, '\nBuy zone ', {'type': 'phone', 'text': '4050-4150'}, '\nSell zone 4351-4569-5004-5657+']",,,,
2019-12-08T17:47:19,"[{'type': 'hashtag', 'text': '#band'}, ' result \n1st target achieved within 2.5 hour✅\n\nHere is one more quick profit 8.5%💰\n\nPremium members earning so much profit 🤑🤑💰👑\nYou can also earn huge with us 👇\n\n☎️ Contact ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2019-12-08T17:47:41,"[{'type': 'hashtag', 'text': '#band'}, ' proof 👆\nCompare time according to my timezone in both screenshot']",,,,
2019-12-08T17:47:44,,,,,
2019-12-09T08:51:11,"['🔥🔥 Last 48 hour Profit results 🚀🚀\n\n✅ ', {'type': 'hashtag', 'text': '#xvg'}, ' 8% within 1 hour(breakout signal)\n✅ ', {'type': 'hashtag', 'text': '#ong'}, ' 23% within 6.5 hour\n✅ ', {'type': 'hashtag', 'text': '#dnt'}, ' 22% within 2 days\n✅ ', {'type': 'hashtag', 'text': '#band'}, ' 8.5% within 2.5 hour\n✅ ', {'type': 'hashtag', 'text': '#go'}, ' 7.5% within 2 hour\n✅ ', {'type': 'hashtag', 'text': '#troy'}, ' 6% within 35 minutes \n✅ ', {'type': 'hashtag', 'text': '#pivx'}, ' 18% within 40 minutes\n✅ ', {'type': 'hashtag', 'text': '#kmd'}, ' 7% within 8 minutes\n✅ ', {'type': 'hashtag', 'text': '#grs'}, ' 9.7% within 9 minutes\n✅ ', {'type': 'hashtag', 'text': '#mith'}, ' 10% within 5 hour\n✅ ', {'type': 'hashtag', 'text': '#via'}, ' 30% within 6 days\n\n👉 All results shared above with screenshot. You can scroll up and check\n\nWill any other group give this much return? NO❗\n\nThen what you are waiting for?🤔\n\nYou could earn premium fees within a day💰💰\n\n☎ Contact ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2019-12-09T08:51:29,,,,,
2019-12-09T08:51:34,"[{'type': 'hashtag', 'text': '#go'}, ' flying 🚀🚀\nPrice hit 197\nNow 3rd target achieved within 22 hour✅✅✅\n\nHuge quick profit 23%💰💰']",,,,
2019-12-09T08:51:40,"[{'type': 'hashtag', 'text': '#GO'}, '\nBuy zone 155-160\nSell zone 170-179-196-221+']",,,,
2019-12-09T08:52:33,"[{'type': 'hashtag', 'text': '#go'}, ' result update\n3rd target achieved within 22 hour ✅\n\nHuge  quick profit 23%💰\n\nStill more quick profit signals available in premium channel. Hurry up 🏃\u200d♂\n\n☎️ Contact ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2019-12-09T08:53:01,"[{'type': 'hashtag', 'text': '#go'}, ' proof 👆\nCompare time according to my timezone in both screenshot']",,,,
2019-12-09T08:53:06,,,,,
2019-12-10T01:50:51,"Remember what I told you? 👆
Did you take it seriously?

You missed one more profit 😢

😂🙈
Here is one more quick profit for premium members in just 1.5 hour 💰🤑👇",,,,
2019-12-10T01:51:00,"[{'type': 'hashtag', 'text': '#TOMO'}, '\nBuy zone ', {'type': 'phone', 'text': '4400-4600'}, '\nSell zone 4813-5054-5535-6000-7000+']",,,,
2019-12-10T01:51:09,"[{'type': 'hashtag', 'text': '#tomo'}, ' 1st target achieved within 1.5 hour✅']",,,,
2019-12-10T01:51:20,"[{'type': 'hashtag', 'text': '#tomo'}, ' flying 🚀🚀\nNow 2nd target achieved ✅✅']",,,,
2019-12-10T01:51:51,"['📈 Breakout result : ', {'type': 'hashtag', 'text': '#TOMO'}, ""\n\n🏁 Start Price: 4530\n🚀 We've reached: 5261\n\n2nd target achieved within 1.5 hour ✅\n\nQuick Profit 19% so far..💰💰\n\nTo know next breakout coin name 👇👇\n\n☎️ Contact "", {'type': 'mention', 'text': '@StephenAndPump'}, ' for premium membership 👑']",,,,
2019-12-10T01:52:09,"[{'type': 'hashtag', 'text': '#tomo'}, ' proof 👆\nCompare time according to my timezone in both screenshot']",,,,
2019-12-10T01:52:12,,,,,
2019-12-10T09:51:05,"You missed one more profit 😢

😂🙈
Here is one more quick profit for premium members within 3 hour 💰🤑👇",,,,
2019-12-10T09:51:11,"[{'type': 'hashtag', 'text': '#TROY'}, '\nBuy zone 97-102\nSell zone 108-115-125-150+']",,,,
2019-12-10T09:51:31,"[{'type': 'hashtag', 'text': '#troy'}, ' result \n1st target achieved within 3 hour ✅\n\nOne more quick profit 8%💰\n\nAmazing calls by our team 👍\n\n👉 Still more quick profit signals available in premium channel. Hurry up 🏃\u200d♂🏃\u200d♂\n\n☎️ Contact ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2019-12-10T09:51:41,"[{'type': 'hashtag', 'text': '#TROY'}, '\nBuy zone 97-102\nSell zone 108-115-125-150+']",,,,
2019-12-10T09:51:49,,,,,
2019-12-11T11:34:18,"You missed one more profit 😢

😂🙈
Here is one more quick profit for premium members within 2 hour 💰🤑👇",,,,
2019-12-11T11:36:17,"[{'type': 'hashtag', 'text': '#ENJ'}, '\nBuy zone 1070-1110\nSell zone 1159-1217-1333-1507-1750+']",,,,
2019-12-11T11:36:41,"[{'type': 'hashtag', 'text': '#enj'}, ' result \n1st target achieved within 2 hour ✅\n\nOne more quick profit 8.6%💰\n\n👉 Still more quick profit signals available in premium channel. Hurry up 🏃\u200d♂🏃\u200d♂\n\n☎️ Contact ', {'type': 'mention', 'text': '@StephenAndPump'}, '']",,,,
2019-12-11T11:37:01,"[{'type': 'hashtag', 'text': '#enj'}, ' proof 👆\nCompare time according to my timezone in both screenshotp']",,,,
