date,text,Pump,Exchange,Coin,Notes,photo
2019-03-24T19:02:46,아직까지 40%수익뿐이 못드려서 유감스럽습니다. 하지만 새벽에 일찍 시그널을 드린것은 여러분들이 저가에 매수하실수있는 기회를 드리기 위해서입니다. 뱅크엑스 매수하세요 큰수익드리겠습니다. BUY BKX IT WILL MOON HARD,,,,,
2019-03-24T19:15:51,,,,,,photos/photo_55@24-03-2019_20-15-51.jpg
2019-03-24T19:38:25,100% 가까운 수익입니다. 여러분들에게 큰수익드릴수있어서 기쁩니다.  almost 100% profit I hope u get profit this time,,,,,photos/photo_56@24-03-2019_20-38-25.jpg
2019-03-27T07:01:52,"['Sell everything buy DNT - Breakout confirmed \n\n', {'type': 'link', 'text': 'https://www.tradingview.com/x/3HVLqdqj/'}]",,,,,
2019-03-28T10:13:24,"금일 오후 6시에 BTC마켓 시그널을 드리도록하겠습니다. 아시는분은 아시겠지만 시그널을 보고 매수하신분은 최소 50% 이상의 수익을 얻어가셨습니다.

I WILL GIVE U HUGE SIGNAL IN 47MINS STAY TUNE EXCHANGE:BITTREX",,,,,
2019-03-28T10:59:51,"['오늘의 추천 코인은 업비트에 상장된 ', {'type': 'hashtag', 'text': '#SYNX'}, ' 신디케이트입니다.\n\n제가 신디케이트 ', {'type': 'hashtag', 'text': '#SYNX'}, ' 를 추천드리는 이유는 다음과 같습니다. 디스코드에 따르면 최근 신디케이트 개발자가 신규상장(대형거래소)을 목표로 하고 있음을\n공지하였습니다.  이는 큰 호재이며 자사코인의 가치를 올리기위해 약 20억의 바이백을 실시한다는 소식입니다.\n현재 신디케이트의 시총은 매우 낮으며 20억바이백시 그가치는 3배이상 상승 할수 밖에없습니다. 이시그널을 보신후 무조건 매수하시길 바랍니다.\n\nBUY ', {'type': 'hashtag', 'text': '#SYNX'}, ', NEW EXCHANGE(TOP3 exchange), BUY BACK NEWS COMING SOON. READY FOR RIDE TO THE MOON']",,,,,
2019-03-28T11:02:03,오랜만에 드리는 시그널이니 만큼 큰수익드리도록하겠습니다 금일 한시간후 100퍼센트이상까지상승시키겠습니다. 그때까지 매수하시길 바랍니다. BUY AND HOLD TARGET 100% TODAY,,,,,
2019-03-28T11:02:39,"[{'type': 'link', 'text': 'https://coinpan.com/?error_return_url=%2F&vid=&mid=index&act=IS&is_keyword=%EC%8B%A0%EB%94%94%EC%BC%80%EC%9D%B4%ED%8A%B8'}]",,,,,
2019-03-29T06:31:21,"[{'type': 'bold', 'text': 'MITH/BTC'}, ' (Binance) \n\nBUY : 0.00001105 - 1150\n\nSELL : 0.00001174 - 1270 - 1365 - 1500 - 1673\n\nStop-loss : 0.00000850']",,,,,
2019-03-29T13:00:45,"Today we will give you MEGA signal that can help make huge profit.

Time: 12:00 GMT / 21:00 KST

Target: 20 - 40%

Don’t miss it and stay tuned!",,,,,
2019-03-29T14:00:38,"DNT 매수하시길 바랍니다. 카카오톡 파트너쉽이 예정되어있다는 정보를 입수하였습니다.  

카카오톡같은경우 4400만 유저가 실접속하고 있는 메신저입니다. 

큰상승이 기대됩니다 . 


BUY DNT IT WILL MOON LIKE ENJIN",,,,,
2019-03-29T14:03:06,,,,,,photos/photo_57@29-03-2019_15-03-06.jpg
2019-03-30T13:46:29,"[{'type': 'bold', 'text': 'CDT/BTC'}, ' \n\nBUY : 0.00000240 - 242 \n\nSELL : 0.00000262 - 288 - 325 - 373 \n\nStop-loss : 0.00000203']",,,,,
2019-03-30T13:53:05,"[""If you're a fractal fan - let's look at the chart \n\nLast chance to accumulate your "", {'type': 'hashtag', 'text': '#CDT'}, ' before huge waves coming\n\n', {'type': 'link', 'text': 'https://www.tradingview.com/x/UFOAx9gN/'}]",,,,,
2019-03-31T13:00:15,"✉️ Hello Sunday. Today our team will be announced BEST SIGNAL OF THE WEEK at 12:00 GMT. Which is the best signal we have analyzed thoroughly based on Technical Analysis and Fundamental Analysis.

Target: 20 - 50% in short-term.

We will back at 12:00 GMT. Stay tuned!

금일 오후 9시에 시그널을 드리도록하겠습니다 .",,,,,
2019-03-31T14:00:10,"['COIN ', {'type': 'hashtag', 'text': '#BCPT'}]",,,,,
2019-04-02T13:13:04,"[{'type': 'bold', 'text': 'MITH/BTC'}, ' (Binance) \n\nBUY : 0.00001040 - 1050\n\nSELL : 0.00001174 - 1270 - 1365 - 1500 - 1673\n\nStop-loss : 0.00000850']",,,,,
2019-04-02T13:29:37,"[{'type': 'bold', 'text': 'SPND/BTC'}, ' (Bittrex,Upbit) \n\nBUY : 0.00002080 - 2120 \n\nSELL : 0.00002473 - 2821 - 3102 - 3383 - 3782 - 4292 \n\nStop-loss : 0.00001912']",,,,,
2019-04-09T05:18:11,SPND 매수하세요. 금일 큰 상승을 보일 것입니다,,,,,
2019-04-12T06:51:40,"RFR/BTC 

매수(BUY) 41 - 42

매도(SELL) 50 - 56 - 63 - 68 - 79 - 84 

Stop-loss : 35",,,,,
2019-04-20T13:58:22,"CND/BTC (Binance) 

BUY : 0.00000380 - 390

SELL : 0.00000409 - 468 - 520 - 631

Stop-loss : 0.00000306",,,,,
2019-04-20T14:01:57,"EVX/BTC (Binance)

BUY : 0.00015400 - 15500

SELL : 0.00016100 - 16600 - 17460 - 18320

Stop-loss : 0.00013900",,,,,
2019-04-21T02:39:16,"AGI/BTC (Binance)

BUY : 0.00000901 - 923 sats

SELL : 0.00000990 - 1111 - 1220 - 1350

Stop-loss : 0.00000820",,,,,
2019-04-22T05:25:55,"QSP/BTC (Binance) 

BUY : 0.00000488 - 495

SELL : 0.00000511 - 570 - 620 - 745

Stop-loss : 0.00000438",,,,,
2019-04-24T08:47:49,"['Buy ', {'type': 'hashtag', 'text': '#MFT'}, ' it will moon like ', {'type': 'hashtag', 'text': '#BITB'}]",,,,,
2019-04-24T09:17:27,"[{'type': 'hashtag', 'text': '#RDD'}, ' buy 34 \n\n둘다 펌핑 될것입니다.']",,,,,
2019-04-24T13:41:58,"['There is rumor ', {'type': 'cashtag', 'text': '$CELR'}, ' will joins Binance Chain as well. \n\nYou can accumulate here around 260 sats as massive bottom']",,,,,
2019-04-27T12:11:07,"ADX/BTC 

BUY : 0.00002700 - 2750

SELL : 0.00003100 - 3600 - 3996 - 4250 - 4408 - 5030 - 5599 

Stop-loss : 0.00002500",,,,,
2019-05-03T11:20:16,"[{'type': 'bold', 'text': 'WPR/BTC'}, ' (Binance) \n\nBUY : 0.00000190 - 200\n\nSELL : 0.00000231  - 258 - 281 - 303 - 354\n\nStop-loss : 0.00000180']",,,,,
2019-05-03T11:21:31,"[{'type': 'bold', 'text': 'DATA/BTC'}, ' (Binance) \n\nBUY : 0.00000310 - 315\n\nSELL : 0.00000363 - 420 - 480 - 525 - 565\n\nStop-loss : 0.00000290']",,,,,
2019-05-03T12:51:47,"[{'type': 'bold', 'text': 'NCASH/BTC'}, ' \n\nBUY : 0.00000031 - 33\n\nSELL : 0.00000036 - 38 - 44 - 47 - 52 - 60\n\nStop-loss : 0.00000028']",,,,,
2019-05-07T09:50:12,"[{'type': 'bold', 'text': 'OCEAN/BTC'}, ' (Bittrex) \n\nBUY : 0.00000520 - 530 \n\nSELL : 0.00000580 - 630 - 719 - 800 - 1000+ \n\nStop-loss : 0.00000420\n\n', {'type': 'link', 'text': 'https://international.bittrex.com/Market/Index?MarketName=BTC-OCEAN'}]",,,,,
2019-05-09T14:34:08,AMP 매수하세요. 금일 큰 상승을 보일 것입니다,,,,,
2019-05-14T17:56:31,3 mins to the bullish coin,,,,,
2019-05-14T18:12:24,"['Buy ', {'type': 'cashtag', 'text': '$CDT'}, ' it will moon']",,,,,
2019-05-17T09:57:57,Starting to pick up LENDBTC likely breakout ascending triangle . Targets 127 - 139 - 153,,,,,photos/photo_58@17-05-2019_10-57-57.jpg
2019-05-17T16:15:45,"['📣Official ', {'type': 'bold', 'text': 'Wolf Pump Signal'}, ' Announcement:\n\nBTC is making a major correction after the recent rally. As always this is good news because this implies recovery of investor confidence in altcoins. Everything is in our favor for a great pump with market conditions currently. Let wake up altcoin market on tomorrow.\n\nThe details are below;\nDate: ', {'type': 'phone', 'text': '18-05-2019'}, '\nTime: 17:00 GMT\nExchange: Binance\nCountdown: ', {'type': 'link', 'text': 'https://www.timeanddate.com/countdown/launch?iso=20190518T17&p0=%3A&msg=Wolf+Pump+Signal&font=cursive'}, '\n\nPump coming soon, join now: ', {'type': 'link', 'text': 'https://t.me/joinchat/AAAAAE7Fj4ylRB-LG-tPVw'}, '']",,,,,
2019-05-19T04:25:09,VBK 매수하세요. 금일 큰 상승을 보일 것입니다,,,,,
2019-05-19T17:01:30,"['REN 매수하세요. 금일 큰 상승을 보일 것입니다\n\n', {'type': 'link', 'text': 'https://www.binance.com/en/trade/REN_BTC'}, '']",,,,,
2019-05-20T07:38:27,"['MOC 매수하세요. 금일 큰 상승을 보일 것입니다\n\n', {'type': 'link', 'text': 'https://upbit.com/exchange?code=CRIX.UPBIT.KRW-MOC'}, '']",,,,,
2019-05-20T09:44:34,"['Low sats are running. Buy REN at current price. It will go to the moon today.\n\n', {'type': 'link', 'text': 'https://www.binance.com/en/trade/REN_BTC'}]",,,,,
2019-05-20T10:51:22,"['GO 매수하세요. 금일 큰 상승을 보일 것입니다\n\n', {'type': 'link', 'text': 'https://upbit.com/exchange?code=CRIX.UPBIT.BTC-GO'}, '']",,,,,
2019-05-21T04:58:43,XHV 매수하세요. 금일 큰 상승을 보일 것입니다,,,,,
2019-05-23T12:32:27,Buy SNGLS now. It will go to the moon!,,,,,
2019-05-23T18:50:24,Whales are in MTH,,,,,photos/photo_59@23-05-2019_19-50-24.jpg
2019-05-24T19:13:15,"['Buying some ', {'type': 'cashtag', 'text': '$MITH'}, ' here\n\nBinance Chain coins could pump like Binance IEOs next, ', {'type': 'cashtag', 'text': '$PHX'}, ' / ', {'type': 'cashtag', 'text': '$PHB'}, ' pumped over 2x in a few days and I can see money moving into the other Binance chain coins like Mithril 💎']",,,,,
2019-05-25T16:28:20,Picked up AE at 740. Hard Fork on 28 May. It could be big.,,,,,photos/photo_60@25-05-2019_17-28-20.jpg
2019-05-26T17:16:46,"Starting to pick up BQX at 1830. Looking strong IMO, RSI started going up again, price above MA9 as well.",,,,,
2019-05-26T23:25:54,"['Bought a bag of ', {'type': 'cashtag', 'text': '$ARN'}, ' on Binance, under 10M market cap with only 20M total supply with 95% already in circulation 💎']",,,,,
2019-05-27T07:20:34,"[{'type': 'bold', 'text': 'POLY/BTC'}, ' \n\nBUY : 0.00001180 - 1200 \n\nSELL : 0.00001320 - 1440 - 1540 \n\nStop-loss : 0.00001060']",,,,,
2019-05-27T20:41:59,"['Bought a bag of ', {'type': 'cashtag', 'text': '$DOCK'}, ' on Binance, under 7M market cap only 💎\n\nIt will follows WPR as well']",,,,,
2019-05-27T21:00:13,"DOCK doesnt look too bad either, grabbed some at 168.  Seems to me most big sells were taken out in these two candles, I could see this 4hr ending up around 200 with a nice wick",,,,,
2019-05-28T09:00:46,"['Bought a bag of ', {'type': 'cashtag', 'text': '$TNT'}, ' on Binance. It likely to pump like AST 👀']",,,,,
2019-05-28T09:06:16,TNT has to make a similar pump AST did,,,,,photos/photo_61@28-05-2019_10-06-16.jpg
2019-05-28T09:06:16,,,,,,photos/photo_62@28-05-2019_10-06-16.jpg
2019-05-28T12:44:49,"['Bought a bag of ', {'type': 'cashtag', 'text': '$DNT'}, ' on Binance. Look some huge buying is coming!\n\n', {'type': 'link', 'text': 'https://www.binance.com/en/trade/DNT_BTC'}]",,,,,
2019-05-28T12:49:47,If you're remember what i said on DOCK & TNT then buy DNT at now dip ;),,,,,
2019-05-28T14:09:19,"TNT is pumping hard, again buy DNT it would be bigger :)",,,,,
2019-05-29T04:38:27,Buying IOTX at 133. Looking good imo,,,,,
2019-05-31T09:41:18,"['Also bought a bag of ', {'type': 'cashtag', 'text': '$HC'}, ' here. Seems will follow ', {'type': 'cashtag', 'text': '$RDN'}]",,,,,photos/photo_63@31-05-2019_10-41-18.jpg
2019-05-31T10:41:38,"['Buying ', {'type': 'cashtag', 'text': '$GTO'}, ' here. All Binance coins are starting move 📈']",,,,,
2019-05-31T12:31:55,I'm going to book profit HC now,,,,,
2019-05-31T12:32:03,"['Moving funds to ', {'type': 'cashtag', 'text': '$GXS'}, "". It's looking strong, possible boom!""]",,,,,
2019-05-31T14:53:26,"[""i'm adding more "", {'type': 'cashtag', 'text': '$GTO'}, ', looking for next leg up after retracement']",,,,,
2019-05-31T16:02:33,"▪️Flash Pump Alert ▪️

After the Succesful YOYO & QSP pump and the good feedbacks we got, we will run another
FREE Pump in 58 minutes from now on! (15:00 GMT)

We will choose a coin that is green but didnt make much gains and we will kick it to our targets which are 35% and 50% in short term !

Binance exchange, BTC pair.",,,,,
2019-05-31T16:51:10,10 mins left,,,,,
2019-05-31T16:55:42,"5 mins left

Next post will be coin name!",,,,,
2019-05-31T17:05:36,The pump has cancelled.,1.0,,,CANCELLED,
2019-05-31T19:21:04,All binance coins continuation its upward trend. I'm buying more GTO,,,,,
2019-06-01T11:20:12,Buying NAS here. Looking good imo,,,,,
2019-06-01T11:22:17,NAS is going to breakout its resistance soon,,,,,photos/photo_64@01-06-2019_12-22-17.jpg
2019-06-01T15:08:07,NAS is breaking out guys. Get in now or will be late,,,,,photos/photo_65@01-06-2019_16-08-07.jpg
2019-06-01T18:36:35,"['Buying DLT here. Seems will follow EVX pump\n\n', {'type': 'link', 'text': 'https://www.binance.com/en/trade/DLT_BTC'}]",,,,,
2019-06-02T07:37:36,"Also bought a bag of ARN now. Likely continuation its upward trend. 

FA: Just announced joining binance chain 
TA: Possible accumulation spring & uptrend channel",,,,,
2019-06-02T13:05:30,Buying FET here.,,,,,
2019-06-02T17:38:51,Rebuy TFUEL here,,,,,
2019-06-03T06:00:26,Buying RCN here. Looking for a next leg up from now on,,,,,
2019-06-03T11:32:55,We will give you an huge signal on 11 GMT. Stay tuned!,,,,,
2019-06-03T12:50:46,10 mins left to huge signal,,,,,
2019-06-03T12:55:37,"5 mins left, next post will be the coin name",,,,,
2019-06-03T13:00:03,"['Coin ~ ', {'type': 'cashtag', 'text': '$WPR'}]",,,,,
2019-06-03T13:09:16,"['Buy ', {'type': 'cashtag', 'text': '$WPR'}, ' now. Next wave is coming!']",,,,,
2019-06-03T13:14:58,"['Buy ', {'type': 'cashtag', 'text': '$WPR'}, ' we will push it to 170 soon\n\n', {'type': 'link', 'text': 'https://www.binance.com/en/trade/WPR_BTC'}]",,,,,
2019-06-03T21:37:51,Buying KEY here,,,,,
2019-06-04T12:54:43,"[""Buying APPC here. It's fucking bottom now\n\n"", {'type': 'link', 'text': 'https://www.binance.com/vn/trade/APPC_BTC'}]",,,,,
2019-06-04T13:09:42,We will give you an huge signal on 12 GMT. Stay tuned!,,,,,
2019-06-04T13:55:08,"5 mins left

Next post will be coin name, prepare for huge thing!",,,,,
2019-06-04T14:01:33,"['Coin ~ APPC\n\n', {'type': 'link', 'text': 'https://www.binance.com/vn/trade/APPC_BTC'}]",,,,,
2019-06-04T14:08:01,"['Buy ', {'type': 'cashtag', 'text': '$APPC'}, '. It will pump 100% next days\n\n', {'type': 'link', 'text': 'https://www.binance.com/vn/trade/APPC_BTC'}]",,,,,
2019-06-04T18:55:44,Buying IOTX at 130. Looking good imo,,,,,
2019-06-07T06:35:06,"['Buying TNB here 62 sats. Looking for a bounce!\n\n', {'type': 'link', 'text': 'https://www.binance.com/en/trade/TNB_BTC'}]",,,,,
2019-06-07T09:41:54,"['Buying CVC here. Seems will follow ARDR\n\n', {'type': 'link', 'text': 'https://www.binance.com/en/trade/CVC_BTC'}]",,,,,
2019-06-07T09:53:46,"['Buying POWR as well\n\n', {'type': 'link', 'text': 'https://www.binance.com/en/trade/POWR_BTC'}]",,,,,
2019-06-07T15:46:20,CVC currently trading above EMA. It could be hit 1100 sats this day. Buy now.,,,,,
2019-06-07T17:44:08,Buying POE at the break out here.,,,,,photos/photo_66@07-06-2019_18-44-08.jpg
2019-06-07T18:11:29,"['Whales are in ', {'type': 'cashtag', 'text': '$POE'}]",,,,,
2019-06-08T07:53:06,Buying STEEM at 477. Target 10 - 20%,,,,,
2019-06-08T09:40:00,I am buying some POWR here. Looking for a next leg up!,,,,,
2019-06-08T12:08:26,"Buying RCN at 406 sats

Holding both POWR & RCN for 10 to 15% profit from here",,,,,
2019-06-08T12:55:27,Buy PAL. It will moon,,,,,
2019-06-08T13:33:37,"▪️Flash Pump Alert ▪️

After the Succesful WPR pump and the good feedbacks we got, we will run another
FREE Pump in 87 minutes from now on! (13:00 GMT)

We will choose a coin that is green but didnt make much gains and we will kick it to our targets which are 35% and 50% in short term !

Binance exchange, BTC pair.",,,,,
2019-06-08T14:45:27,15 mins left!,,,,,
2019-06-08T14:56:17,"5 mins left, next post will be coin name! 

Don't forget how WPR did before",,,,,
2019-06-08T15:00:02,"['Coin ~ ', {'type': 'cashtag', 'text': '$REQ'}, '\n\n', {'type': 'link', 'text': 'https://www.binance.com/en/trade/REQ_BTC'}]",,,,,
2019-06-09T05:09:27,"금일 오후 12시 30분에 역대급 상승률 뛰어넘 원화 마켓 시그널을 드리도록 하겠습니다. 기대하셔도 좋습니다.

I will give u huge signal in 35mins stay tune.

Exchange: Upbit / bittrex",,,,,
2019-06-09T05:29:30,"['Buy ', {'type': 'cashtag', 'text': '$MANA'}]",,,,,
2019-06-09T05:31:47,"['디센트럴랜드(', {'type': 'hashtag', 'text': '#MANA'}, ') 코인 관련 소식때문에 현재 크게 펌핑되고 있으며 1차 타겟은 60%이상입니다. 무조건 홀딩하시기 바라며 2차타겟 300%까지는 저희가 시장가매수를 시작하도록하겠습니다.\n\nBUY ', {'type': 'hashtag', 'text': '#MANA'}, ' first target 60% but hold to 300% Our team will buy ', {'type': 'hashtag', 'text': '#MANA'}, ' as market price to 300%.']",,,,,
2019-06-09T05:52:25,"['디센트럴랜드 ', {'type': 'hashtag', 'text': '#MANA'}, ' 현재가 기관매수중이며 의도적눌림이 있을 수 있습니다. 매집완료후 크게 상승예정이니 무조건 매수하시고 홀딩하시기바랍니다.\n\nBUY AND HOLD ', {'type': 'hashtag', 'text': '#MANA'}, ' time to moon soon']",,,,,
2019-06-10T15:11:08,Buying MTH here. Looks bullish,,,,,
2019-06-10T18:20:02,Buying PPT here now. Should make a next leg up,,,,,
2019-06-11T08:59:06,I'm buying APPC here. Break out ascending triangle likely,,,,,
2019-06-12T07:05:12,Buying BCD. It will follows BTG,,,,,
2019-06-12T15:48:37,"['Buying a bag of Gifto ', {'type': 'cashtag', 'text': '$GTO'}, "" here\n\nTechnically it's the only Binance IEO that hasn't pumped yet, expecting it to follow "", {'type': 'cashtag', 'text': '$MITH'}, ' with dumb money, still around a 10 million market cap coin and they just migrated to Binance Chain']",,,,,
2019-06-13T17:56:17,We will give you a bottom signal in 4 mins. Stay tuned!,,,,,
2019-06-13T18:00:02,Coin ~ CDT,,,,,
2019-06-13T18:01:35,CDT has just break out and test trend completed,,,,,photos/photo_67@13-06-2019_19-01-35.jpg
2019-06-14T12:33:16,"['Bear market has been making rounds and we have decided to drop in some help to you guys. Here is a freebie channel with no premium 🎯\n\n- predictions\n- free entries\n- news articles\n\nand everything else about crypto in one place ⬇️\n\n', {'type': 'link', 'text': 'https://t.me/joinchat/AAAAAFJutN9FLpdiVF3z9Q'}, '']",,,,,
2019-06-14T20:38:46,"['Buy ', {'type': 'cashtag', 'text': '$AST'}, ' now. Looking for a recovery\n\n', {'type': 'link', 'text': 'https://www.binance.com/en/trade/AST_BTC'}]",,,,,
2019-06-15T09:44:13,"['Buy some ', {'type': 'cashtag', 'text': '$DOCK'}, ' here \nThe target will be at 173 - 176 - 183\n Have stop loss at 147\n\nStrong support is working very well\n\n', {'type': 'link', 'text': 'https://www.tradingview.com/x/37fFhGKI/'}]",,,,,
2019-06-15T10:07:39,DOCK will follows WPR as well,,,,,
2019-06-15T11:30:03,"[""DNT looking for a recovery after 35% dump yesterday\n\nI'm going to buy some DNT now here\nThe target will be at 234 - 243 - 253\nHave stop loss at 205\n\n"", {'type': 'link', 'text': 'https://www.tradingview.com/x/HeBfh7cN/'}]",,,,,
2019-06-16T09:06:58,Buying some CDT here. Looking bullish!,,,,,
2019-06-16T13:11:30,"['Buying some AMB here. I feel a pump is in the air of it 🚀\n\n', {'type': 'link', 'text': 'https://www.binance.com/en/trade/AMB_BTC'}, '']",,,,,
2019-06-16T18:05:09,"['Buying ', {'type': 'cashtag', 'text': '$LEND'}, ' here. Looking bullish!\n\n', {'type': 'link', 'text': 'https://www.binance.com/en/trade/LEND_BTC'}]",,,,,
2019-06-17T10:29:37,"['Buying some ', {'type': 'cashtag', 'text': '$CELR'}, ' here. Binance IEOs would have some recover here']",,,,,
2019-06-17T15:14:43,"['📣Official ', {'type': 'bold', 'text': 'Wolf Pump Signal'}, ' Announcement:\n\nBTC is making a rally recently and there are many altcoins such as dumped alots of.  As always this is good news because this implies recovery of investor confidence in altcoins. Everything is in our favor for a great pump with market conditions currently. Let wake up altcoin market today!\n\nOur last one result\n\n', {'type': 'cashtag', 'text': '$WPR'}, ' = 70%\n\nThe details are below;\nDate: ', {'type': 'phone', 'text': '17-06-2019'}, '\nTime: 15:00 GMT\nExchange: Binance']",,,,,
2019-06-17T16:51:03,10 mins left!,,,,,
2019-06-17T16:58:17,"2 mins left! 

Next post will be coin name!",,,,,
2019-06-18T18:31:22,"['Buying some ', {'type': 'cashtag', 'text': '$REQ'}, ' at 260 sats. Looking for a recovery to 300 sats.']",,,,,
2019-06-21T11:04:32,"['Bear market has been making rounds and we have decided to drop in some help to you guys. Here is a freebie channel with no premium 🎯\n\n- predictions\n- free entries\n- news articles\n\nand everything else about crypto in one place ⬇️\n\n', {'type': 'link', 'text': 'https://t.me/joinchat/AAAAAFJutN9FLpdiVF3z9Q'}, '\n\n—']",,,,,
2019-06-21T18:34:56,"[{'type': 'bold', 'text': 'RCN/BTC'}, ' \n\nBUY : 0.00000378 - 385\n\nSELL : 0.00000410- 496 - 565 - 635 \n\nStop-loss : 0.00000340\n\nIt still looking strong in the red market. Expecting much more room to go']",,,,,
2019-06-22T17:24:34,"['Buying ', {'type': 'cashtag', 'text': '$PIVX'}, ' here. It seems follow ', {'type': 'cashtag', 'text': '$SYS'}]",,,,,
2019-06-23T10:16:33,We will give you an huge signal in 14 mins. Stay tuned!,,,,,
2019-06-23T10:31:39,"['Buy CND now \n\n', {'type': 'link', 'text': 'https://www.binance.com/en/trade/CND_BTC'}]",,,,,
2019-06-23T10:33:59,"[{'type': 'hashtag', 'text': '#CND'}, '  rumor Next binance chain coin expected pump 70% to 80%']",,,,,
2019-06-24T15:11:46,"['Buying some ', {'type': 'cashtag', 'text': '$MTL'}, ' as volume spiking up']",,,,,
2019-06-24T19:10:30,"['Buying ', {'type': 'cashtag', 'text': '$APPC'}, ' here again. Alot of volumes are in \n\n', {'type': 'link', 'text': 'https://www.binance.com/en/trade/APPC_BTC'}]",,,,,
2019-06-25T08:44:42,"['Buy ', {'type': 'cashtag', 'text': '$CPT'}, ' now. LAMDA almost x4 CPT will follows']",,,,,
2019-06-25T14:46:55,Buy some KEY at 31 sats,,,,,
2019-06-26T12:23:58,"['We will give you an huge signal at 11 GMT. \n\nReady to buy the dips while alts market going to rally. \n\n', {'type': 'hashtag', 'text': '#Binance'}]",,,,,
2019-06-26T13:00:41,Buy DATA now,,,,,
2019-06-26T13:01:25,DATA will pump like DLT,,,,,
2019-06-26T16:48:50,New signal in 12 mins 👌,,,,,
2019-06-30T20:24:06,"['Buy FUN now. It will follow ', {'type': 'cashtag', 'text': '$POE'}, ' & ', {'type': 'cashtag', 'text': '$TNB'}, '\n\n', {'type': 'link', 'text': 'https://www.binance.com/en/trade/FUN_BTC'}]",,,,,
2019-07-01T08:28:58,"[{'type': 'bold', 'text': 'POE/BTC'}, ' (Binance) \n\nBUY : 0.00000053 - 54\n\nSELL : 0.00000059 - 65 - 75 - 79 - 83\n\nStop-loss : 0.0000047']",,,,,
2019-07-01T21:16:02,Buy STORM now. Low sats are pumping!,,,,,
2019-07-02T21:11:49,"[{'type': 'bold', 'text': 'LEND/BTC'}, ' (Binance) \n\nBUY : 0.00000072 - 73\n\nSELL : 0.0000071 - 90 - 100\n\nStop-loss : 0.00000062']",,,,,
2019-07-03T21:28:01,Buy SNGLS now,,,,,
2019-07-05T11:09:42,"['Buy CMCT now \n\n', {'type': 'link', 'text': 'https://international.bittrex.com/Market/Index?MarketName=BTC-CMCT'}]",,,,,
2019-07-10T10:30:53,"[""You don't need an "", {'type': 'bold', 'text': 'alt season'}, "" to trade efficiently, our latest trades prove it. Don't miss the moonshots. Make solid profit with "", {'type': 'bold', 'text': 'Crypto Flipper'}, '. Free channel without premium group!\n\n', {'type': 'bold', 'text': 'Join for free 💚\n\n'}, {'type': 'link', 'text': 'https://t.me/joinchat/AAAAAFJutN9FLpdiVF3z9Q'}, '']",,,,,
2019-07-11T14:30:13,"[""You don't need an "", {'type': 'bold', 'text': 'alt season'}, "" to trade efficiently, our latest trades prove it. Don't miss the moonshots. Make solid profit with "", {'type': 'bold', 'text': 'Crypto Flipper'}, '. Free channel without premium group!\n\n', {'type': 'bold', 'text': 'Join for free 💚\n\n'}, {'type': 'link', 'text': 'https://t.me/joinchat/AAAAAFJutN9FLpdiVF3z9Q'}, '']",,,,,
2019-07-22T19:42:01,"['Bull market has been making rounds and we have decided to drop in some help to you guys. Freebie channel with ', {'type': 'bold', 'text': 'no premium'}, ' 🎯\n\n🔵 Predictions\n🔵 Free entries\n🔵 News articles\n\nAnd everything else about crypto in one place. Join for free \n\n', {'type': 'link', 'text': 'https://t.me/joinchat/AAAAAFJutN9FLpdiVF3z9Q'}, '\n\n—\n', {'type': 'hashtag', 'text': '#sponsored'}, '']",,,,,
2019-07-31T19:05:32,"[{'type': 'bold', 'text': 'MTL/BTC'}, ' \n\nBUY : 0.0000402 - 405\n\nSELL : 0.000435 - 475 - 500 - 556 - 663 - 723\n\nStop-loss : 0.0000360']",,,,,
2019-08-11T13:11:53,"[""Be a TRADER not a HODLER. \n\nYou don't need an "", {'type': 'bold', 'text': 'alt season '}, 'to trade efficiently, our latest trades prove it! \n\n🎯 ', {'type': 'bold', 'text': 'Join for free'}, ' 🎯\n\n', {'type': 'link', 'text': 'https://t.me/joinchat/AAAAAFJutN9FLpdiVF3z9Q'}, '\n\n\n— \n', {'type': 'hashtag', 'text': '#ad'}, '']",,,,,photos/photo_68@11-08-2019_14-11-53.jpg
2019-08-15T11:55:37,Buy CMCT now,,,,,
2019-09-11T12:08:32,"[{'type': 'link', 'text': 'https://t.me/joinchat/AAAAAFJutN9FLpdiVF3z9Q'}]",,,,,
2019-09-21T19:03:26,"['JOIN 1 ', {'type': 'cashtag', 'text': '$ETH'}, ' GIVEAWAY 🎁\n\nHOW TO: \n\n1. Subscribe to the ', {'type': 'mention', 'text': '@TheBull_Crypto'}, '\n2. Check the pinned message\n3. ', {'type': 'bold', 'text': 'PRESS PARITICIPATE '}, '⏬\n\nThe winner will be announced randomly using ', {'type': 'mention', 'text': '@randymbot'}, {'type': 'bold', 'text': ' in 3 days!\n\nPRESS PARITICIPATE BELOW'}, ' ⬇️']",,,,,photos/photo_69@21-09-2019_20-03-26.jpg
